"province_id.id","district_id.id","municipality_id.id","ward_code","ward_name"
1,1,1,"01","Ward 1"
1,1,1,"02","Ward 2"
1,1,1,"03","Ward 3"
1,1,1,"04","Ward 4"
1,1,1,"05","Ward 5"
1,1,1,"06","Ward 6"
1,1,1,"07","Ward 7"
1,1,1,"08","Ward 8"
1,1,1,"09","Ward 9"
1,1,1,"10","Ward 10"
1,1,1,"11","Ward 11"
1,1,1,"12","Ward 12"
1,1,2,"01","Ward 1"
1,1,2,"02","Ward 2"
1,1,2,"03","Ward 3"
1,1,2,"04","Ward 4"
1,1,2,"05","Ward 5"
1,1,2,"06","Ward 6"
1,1,2,"07","Ward 7"
1,1,2,"08","Ward 8"
1,1,2,"09","Ward 9"
1,1,2,"10","Ward 10"
1,1,2,"11","Ward 11"
1,1,2,"12","Ward 12"
1,1,2,"13","Ward 13"
1,1,2,"14","Ward 14"
1,1,3,"01","Ward 1"
1,1,3,"02","Ward 2"
1,1,3,"03","Ward 3"
1,1,3,"04","Ward 4"
1,1,3,"05","Ward 5"
1,1,3,"06","Ward 6"
1,1,3,"07","Ward 7"
1,1,3,"08","Ward 8"
1,1,3,"09","Ward 9"
1,1,4,"01","Ward 1"
1,1,4,"02","Ward 2"
1,1,4,"03","Ward 3"
1,1,4,"04","Ward 4"
1,1,4,"05","Ward 5"
1,1,4,"06","Ward 6"
1,1,4,"07","Ward 7"
1,1,4,"08","Ward 8"
1,1,5,"01","Ward 1"
1,1,5,"02","Ward 2"
1,1,5,"03","Ward 3"
1,1,5,"04","Ward 4"
1,1,5,"05","Ward 5"
1,1,5,"06","Ward 6"
1,1,5,"07","Ward 7"
1,1,5,"08","Ward 8"
1,1,5,"09","Ward 9"
1,1,5,"10","Ward 10"
1,1,6,"01","Ward 1"
1,1,6,"02","Ward 2"
1,1,6,"03","Ward 3"
1,1,6,"04","Ward 4"
1,1,6,"05","Ward 5"
1,1,6,"06","Ward 6"
1,1,6,"07","Ward 7"
1,1,6,"08","Ward 8"
1,1,6,"09","Ward 9"
1,1,7,"01","Ward 1"
1,1,7,"02","Ward 2"
1,1,7,"03","Ward 3"
1,1,7,"04","Ward 4"
1,1,7,"05","Ward 5"
1,1,7,"06","Ward 6"
1,1,7,"07","Ward 7"
1,1,8,"01","Ward 1"
1,1,8,"02","Ward 2"
1,1,8,"03","Ward 3"
1,1,8,"04","Ward 4"
1,1,8,"05","Ward 5"
1,1,8,"06","Ward 6"
1,1,9,"01","Ward 1"
1,1,9,"02","Ward 2"
1,1,9,"03","Ward 3"
1,1,9,"04","Ward 4"
1,1,9,"05","Ward 5"
1,1,9,"06","Ward 6"
1,2,10,"01","Ward 1"
1,2,10,"02","Ward 2"
1,2,10,"03","Ward 3"
1,2,10,"04","Ward 4"
1,2,10,"05","Ward 5"
1,2,10,"06","Ward 6"
1,2,10,"07","Ward 7"
1,2,10,"08","Ward 8"
1,2,10,"09","Ward 9"
1,2,10,"10","Ward 10"
1,2,11,"01","Ward 1"
1,2,11,"02","Ward 2"
1,2,11,"03","Ward 3"
1,2,11,"04","Ward 4"
1,2,11,"05","Ward 5"
1,2,11,"06","Ward 6"
1,2,11,"07","Ward 7"
1,2,11,"08","Ward 8"
1,2,11,"09","Ward 9"
1,2,11,"10","Ward 10"
1,2,12,"01","Ward 1"
1,2,12,"02","Ward 2"
1,2,12,"03","Ward 3"
1,2,12,"04","Ward 4"
1,2,12,"05","Ward 5"
1,2,12,"06","Ward 6"
1,2,12,"07","Ward 7"
1,2,12,"08","Ward 8"
1,2,12,"09","Ward 9"
1,2,13,"01","Ward 1"
1,2,13,"02","Ward 2"
1,2,13,"03","Ward 3"
1,2,13,"04","Ward 4"
1,2,13,"05","Ward 5"
1,2,13,"06","Ward 6"
1,2,13,"07","Ward 7"
1,2,13,"08","Ward 8"
1,2,13,"09","Ward 9"
1,2,13,"10","Ward 10"
1,2,14,"01","Ward 1"
1,2,14,"02","Ward 2"
1,2,14,"03","Ward 3"
1,2,14,"04","Ward 4"
1,2,14,"05","Ward 5"
1,2,14,"06","Ward 6"
1,2,14,"07","Ward 7"
1,2,14,"08","Ward 8"
1,2,15,"01","Ward 1"
1,2,15,"02","Ward 2"
1,2,15,"03","Ward 3"
1,2,15,"04","Ward 4"
1,2,15,"05","Ward 5"
1,2,15,"06","Ward 6"
1,2,15,"07","Ward 7"
1,2,16,"01","Ward 1"
1,2,16,"02","Ward 2"
1,2,16,"03","Ward 3"
1,2,16,"04","Ward 4"
1,2,16,"05","Ward 5"
1,2,16,"06","Ward 6"
1,3,17,"01","Ward 1"
1,3,17,"02","Ward 2"
1,3,17,"03","Ward 3"
1,3,17,"04","Ward 4"
1,3,17,"05","Ward 5"
1,3,17,"06","Ward 6"
1,3,17,"07","Ward 7"
1,3,17,"08","Ward 8"
1,3,17,"09","Ward 9"
1,3,17,"10","Ward 10"
1,3,17,"11","Ward 11"
1,3,17,"12","Ward 12"
1,3,18,"01","Ward 1"
1,3,18,"02","Ward 2"
1,3,18,"03","Ward 3"
1,3,18,"04","Ward 4"
1,3,18,"05","Ward 5"
1,3,18,"06","Ward 6"
1,3,18,"07","Ward 7"
1,3,18,"08","Ward 8"
1,3,18,"09","Ward 9"
1,3,19,"01","Ward 1"
1,3,19,"02","Ward 2"
1,3,19,"03","Ward 3"
1,3,19,"04","Ward 4"
1,3,19,"05","Ward 5"
1,3,19,"06","Ward 6"
1,3,19,"07","Ward 7"
1,3,19,"08","Ward 8"
1,3,19,"09","Ward 9"
1,3,19,"10","Ward 10"
1,3,20,"01","Ward 1"
1,3,20,"02","Ward 2"
1,3,20,"03","Ward 3"
1,3,20,"04","Ward 4"
1,3,20,"05","Ward 5"
1,3,20,"06","Ward 6"
1,3,20,"07","Ward 7"
1,3,20,"08","Ward 8"
1,3,20,"09","Ward 9"
1,3,20,"10","Ward 10"
1,3,20,"11","Ward 11"
1,3,20,"12","Ward 12"
1,3,20,"13","Ward 13"
1,3,20,"14","Ward 14"
1,3,21,"01","Ward 1"
1,3,21,"02","Ward 2"
1,3,21,"03","Ward 3"
1,3,21,"04","Ward 4"
1,3,21,"05","Ward 5"
1,3,21,"06","Ward 6"
1,3,21,"07","Ward 7"
1,3,22,"01","Ward 1"
1,3,22,"02","Ward 2"
1,3,22,"03","Ward 3"
1,3,22,"04","Ward 4"
1,3,22,"05","Ward 5"
1,3,22,"06","Ward 6"
1,3,23,"01","Ward 1"
1,3,23,"02","Ward 2"
1,3,23,"03","Ward 3"
1,3,23,"04","Ward 4"
1,3,23,"05","Ward 5"
1,3,23,"06","Ward 6"
1,3,24,"01","Ward 1"
1,3,24,"02","Ward 2"
1,3,24,"03","Ward 3"
1,3,24,"04","Ward 4"
1,3,24,"05","Ward 5"
1,3,24,"06","Ward 6"
1,3,25,"01","Ward 1"
1,3,25,"02","Ward 2"
1,3,25,"03","Ward 3"
1,3,25,"04","Ward 4"
1,3,25,"05","Ward 5"
1,3,25,"06","Ward 6"
1,3,26,"01","Ward 1"
1,3,26,"02","Ward 2"
1,3,26,"03","Ward 3"
1,3,26,"04","Ward 4"
1,3,26,"05","Ward 5"
1,4,27,"01","Ward 1"
1,4,27,"02","Ward 2"
1,4,27,"03","Ward 3"
1,4,27,"04","Ward 4"
1,4,27,"05","Ward 5"
1,4,27,"06","Ward 6"
1,4,27,"07","Ward 7"
1,4,27,"08","Ward 8"
1,4,27,"09","Ward 9"
1,4,27,"10","Ward 10"
1,4,27,"11","Ward 11"
1,4,27,"12","Ward 12"
1,4,27,"13","Ward 13"
1,4,27,"14","Ward 14"
1,4,27,"15","Ward 15"
1,4,28,"01","Ward 1"
1,4,28,"02","Ward 2"
1,4,28,"03","Ward 3"
1,4,28,"04","Ward 4"
1,4,28,"05","Ward 5"
1,4,28,"06","Ward 6"
1,4,28,"07","Ward 7"
1,4,28,"08","Ward 8"
1,4,28,"09","Ward 9"
1,4,28,"10","Ward 10"
1,4,29,"01","Ward 1"
1,4,29,"02","Ward 2"
1,4,29,"03","Ward 3"
1,4,29,"04","Ward 4"
1,4,29,"05","Ward 5"
1,4,29,"06","Ward 6"
1,4,29,"07","Ward 7"
1,4,29,"08","Ward 8"
1,4,29,"09","Ward 9"
1,4,29,"10","Ward 10"
1,4,30,"01","Ward 1"
1,4,30,"02","Ward 2"
1,4,30,"03","Ward 3"
1,4,30,"04","Ward 4"
1,4,30,"05","Ward 5"
1,4,30,"06","Ward 6"
1,4,30,"07","Ward 7"
1,4,30,"08","Ward 8"
1,4,30,"09","Ward 9"
1,4,30,"10","Ward 10"
1,4,30,"11","Ward 11"
1,4,31,"01","Ward 1"
1,4,31,"02","Ward 2"
1,4,31,"03","Ward 3"
1,4,31,"04","Ward 4"
1,4,31,"05","Ward 5"
1,4,31,"06","Ward 6"
1,4,31,"07","Ward 7"
1,4,31,"08","Ward 8"
1,4,31,"09","Ward 9"
1,4,32,"01","Ward 1"
1,4,32,"02","Ward 2"
1,4,32,"03","Ward 3"
1,4,32,"04","Ward 4"
1,4,32,"05","Ward 5"
1,4,32,"06","Ward 6"
1,4,32,"07","Ward 7"
1,4,32,"08","Ward 8"
1,4,32,"09","Ward 9"
1,4,32,"10","Ward 10"
1,4,32,"11","Ward 11"
1,4,33,"01","Ward 1"
1,4,33,"02","Ward 2"
1,4,33,"03","Ward 3"
1,4,33,"04","Ward 4"
1,4,33,"05","Ward 5"
1,4,33,"06","Ward 6"
1,4,33,"07","Ward 7"
1,4,33,"08","Ward 8"
1,4,33,"09","Ward 9"
1,4,34,"01","Ward 1"
1,4,34,"02","Ward 2"
1,4,34,"03","Ward 3"
1,4,34,"04","Ward 4"
1,4,34,"05","Ward 5"
1,4,34,"06","Ward 6"
1,4,34,"07","Ward 7"
1,4,34,"08","Ward 8"
1,4,34,"09","Ward 9"
1,4,34,"10","Ward 10"
1,4,35,"01","Ward 1"
1,4,35,"02","Ward 2"
1,4,35,"03","Ward 3"
1,4,35,"04","Ward 4"
1,4,35,"05","Ward 5"
1,4,35,"06","Ward 6"
1,4,35,"07","Ward 7"
1,4,36,"01","Ward 1"
1,4,36,"02","Ward 2"
1,4,36,"03","Ward 3"
1,4,36,"04","Ward 4"
1,4,36,"05","Ward 5"
1,4,37,"01","Ward 1"
1,4,37,"02","Ward 2"
1,4,37,"03","Ward 3"
1,4,37,"04","Ward 4"
1,4,37,"05","Ward 5"
1,4,37,"06","Ward 6"
1,4,37,"07","Ward 7"
1,4,38,"01","Ward 1"
1,4,38,"02","Ward 2"
1,4,38,"03","Ward 3"
1,4,38,"04","Ward 4"
1,4,38,"05","Ward 5"
1,4,38,"06","Ward 6"
1,4,38,"07","Ward 7"
1,4,39,"01","Ward 1"
1,4,39,"02","Ward 2"
1,4,39,"03","Ward 3"
1,4,39,"04","Ward 4"
1,4,39,"05","Ward 5"
1,4,39,"06","Ward 6"
1,4,39,"07","Ward 7"
1,4,40,"01","Ward 1"
1,4,40,"02","Ward 2"
1,4,40,"03","Ward 3"
1,4,40,"04","Ward 4"
1,4,40,"05","Ward 5"
1,4,40,"06","Ward 6"
1,4,41,"01","Ward 1"
1,4,41,"02","Ward 2"
1,4,41,"03","Ward 3"
1,4,41,"04","Ward 4"
1,4,41,"05","Ward 5"
1,4,41,"06","Ward 6"
1,4,41,"07","Ward 7"
1,5,42,"01","Ward 1"
1,5,42,"02","Ward 2"
1,5,42,"03","Ward 3"
1,5,42,"04","Ward 4"
1,5,42,"05","Ward 5"
1,5,42,"06","Ward 6"
1,5,42,"07","Ward 7"
1,5,42,"08","Ward 8"
1,5,42,"09","Ward 9"
1,5,42,"10","Ward 10"
1,5,42,"11","Ward 11"
1,5,42,"12","Ward 12"
1,5,42,"13","Ward 13"
1,5,42,"14","Ward 14"
1,5,42,"15","Ward 15"
1,5,43,"01","Ward 1"
1,5,43,"02","Ward 2"
1,5,43,"03","Ward 3"
1,5,43,"04","Ward 4"
1,5,43,"05","Ward 5"
1,5,43,"06","Ward 6"
1,5,43,"07","Ward 7"
1,5,43,"08","Ward 8"
1,5,43,"09","Ward 9"
1,5,43,"10","Ward 10"
1,5,43,"11","Ward 11"
1,5,44,"01","Ward 1"
1,5,44,"02","Ward 2"
1,5,44,"03","Ward 3"
1,5,44,"04","Ward 4"
1,5,44,"05","Ward 5"
1,5,44,"06","Ward 6"
1,5,44,"07","Ward 7"
1,5,44,"08","Ward 8"
1,5,44,"09","Ward 9"
1,5,45,"01","Ward 1"
1,5,45,"02","Ward 2"
1,5,45,"03","Ward 3"
1,5,45,"04","Ward 4"
1,5,45,"05","Ward 5"
1,5,45,"06","Ward 6"
1,5,45,"07","Ward 7"
1,5,46,"01","Ward 1"
1,5,46,"02","Ward 2"
1,5,46,"03","Ward 3"
1,5,46,"04","Ward 4"
1,5,46,"05","Ward 5"
1,5,46,"06","Ward 6"
1,5,46,"07","Ward 7"
1,5,47,"01","Ward 1"
1,5,47,"02","Ward 2"
1,5,47,"03","Ward 3"
1,5,47,"04","Ward 4"
1,5,47,"05","Ward 5"
1,5,47,"06","Ward 6"
1,5,48,"01","Ward 1"
1,5,48,"02","Ward 2"
1,5,48,"03","Ward 3"
1,5,48,"04","Ward 4"
1,5,48,"05","Ward 5"
1,5,48,"06","Ward 6"
1,5,48,"07","Ward 7"
1,5,49,"01","Ward 1"
1,5,49,"02","Ward 2"
1,5,49,"03","Ward 3"
1,5,49,"04","Ward 4"
1,5,49,"05","Ward 5"
1,5,49,"06","Ward 6"
1,5,50,"01","Ward 1"
1,5,50,"02","Ward 2"
1,5,50,"03","Ward 3"
1,5,50,"04","Ward 4"
1,5,50,"05","Ward 5"
1,5,50,"06","Ward 6"
1,5,51,"01","Ward 1"
1,5,51,"02","Ward 2"
1,5,51,"03","Ward 3"
1,5,51,"04","Ward 4"
1,5,51,"05","Ward 5"
1,6,52,"01","Ward 1"
1,6,52,"02","Ward 2"
1,6,52,"03","Ward 3"
1,6,52,"04","Ward 4"
1,6,52,"05","Ward 5"
1,6,52,"06","Ward 6"
1,6,52,"07","Ward 7"
1,6,52,"08","Ward 8"
1,6,52,"09","Ward 9"
1,6,52,"10","Ward 10"
1,6,52,"11","Ward 11"
1,6,52,"12","Ward 12"
1,6,52,"13","Ward 13"
1,6,52,"14","Ward 14"
1,6,52,"15","Ward 15"
1,6,52,"16","Ward 16"
1,6,52,"17","Ward 17"
1,6,52,"18","Ward 18"
1,6,52,"19","Ward 19"
1,6,53,"01","Ward 1"
1,6,53,"02","Ward 2"
1,6,53,"03","Ward 3"
1,6,53,"04","Ward 4"
1,6,53,"05","Ward 5"
1,6,53,"06","Ward 6"
1,6,53,"07","Ward 7"
1,6,53,"08","Ward 8"
1,6,53,"09","Ward 9"
1,6,53,"10","Ward 10"
1,6,53,"11","Ward 11"
1,6,53,"12","Ward 12"
1,6,54,"01","Ward 1"
1,6,54,"02","Ward 2"
1,6,54,"03","Ward 3"
1,6,54,"04","Ward 4"
1,6,54,"05","Ward 5"
1,6,54,"06","Ward 6"
1,6,54,"07","Ward 7"
1,6,54,"08","Ward 8"
1,6,54,"09","Ward 9"
1,6,54,"10","Ward 10"
1,6,54,"11","Ward 11"
1,6,55,"01","Ward 1"
1,6,55,"02","Ward 2"
1,6,55,"03","Ward 3"
1,6,55,"04","Ward 4"
1,6,55,"05","Ward 5"
1,6,55,"06","Ward 6"
1,6,55,"07","Ward 7"
1,6,55,"08","Ward 8"
1,6,55,"09","Ward 9"
1,6,55,"10","Ward 10"
1,6,56,"01","Ward 1"
1,6,56,"02","Ward 2"
1,6,56,"03","Ward 3"
1,6,56,"04","Ward 4"
1,6,56,"05","Ward 5"
1,6,56,"06","Ward 6"
1,6,56,"07","Ward 7"
1,6,56,"08","Ward 8"
1,6,56,"09","Ward 9"
1,6,56,"10","Ward 10"
1,6,56,"11","Ward 11"
1,6,56,"12","Ward 12"
1,6,57,"01","Ward 1"
1,6,57,"02","Ward 2"
1,6,57,"03","Ward 3"
1,6,57,"04","Ward 4"
1,6,57,"05","Ward 5"
1,6,57,"06","Ward 6"
1,6,57,"07","Ward 7"
1,6,57,"08","Ward 8"
1,6,57,"09","Ward 9"
1,6,58,"01","Ward 1"
1,6,58,"02","Ward 2"
1,6,58,"03","Ward 3"
1,6,58,"04","Ward 4"
1,6,58,"05","Ward 5"
1,6,58,"06","Ward 6"
1,6,58,"07","Ward 7"
1,6,58,"08","Ward 8"
1,6,58,"09","Ward 9"
1,6,59,"01","Ward 1"
1,6,59,"02","Ward 2"
1,6,59,"03","Ward 3"
1,6,59,"04","Ward 4"
1,6,59,"05","Ward 5"
1,6,59,"06","Ward 6"
1,6,59,"07","Ward 7"
1,6,59,"08","Ward 8"
1,6,59,"09","Ward 9"
1,6,59,"10","Ward 10"
1,6,60,"01","Ward 1"
1,6,60,"02","Ward 2"
1,6,60,"03","Ward 3"
1,6,60,"04","Ward 4"
1,6,60,"05","Ward 5"
1,6,60,"06","Ward 6"
1,6,60,"07","Ward 7"
1,6,60,"08","Ward 8"
1,6,60,"09","Ward 9"
1,6,61,"01","Ward 1"
1,6,61,"02","Ward 2"
1,6,61,"03","Ward 3"
1,6,61,"04","Ward 4"
1,6,61,"05","Ward 5"
1,6,61,"06","Ward 6"
1,6,61,"07","Ward 7"
1,6,61,"08","Ward 8"
1,6,61,"09","Ward 9"
1,6,61,"10","Ward 10"
1,6,62,"01","Ward 1"
1,6,62,"02","Ward 2"
1,6,62,"03","Ward 3"
1,6,62,"04","Ward 4"
1,6,62,"05","Ward 5"
1,6,62,"06","Ward 6"
1,6,62,"07","Ward 7"
1,6,62,"08","Ward 8"
1,6,63,"01","Ward 1"
1,6,63,"02","Ward 2"
1,6,63,"03","Ward 3"
1,6,63,"04","Ward 4"
1,6,63,"05","Ward 5"
1,6,63,"06","Ward 6"
1,6,63,"07","Ward 7"
1,6,64,"01","Ward 1"
1,6,64,"02","Ward 2"
1,6,64,"03","Ward 3"
1,6,64,"04","Ward 4"
1,6,64,"05","Ward 5"
1,6,64,"06","Ward 6"
1,6,64,"07","Ward 7"
1,6,65,"01","Ward 1"
1,6,65,"02","Ward 2"
1,6,65,"03","Ward 3"
1,6,65,"04","Ward 4"
1,6,65,"05","Ward 5"
1,6,65,"06","Ward 6"
1,6,65,"07","Ward 7"
1,6,66,"01","Ward 1"
1,6,66,"02","Ward 2"
1,6,66,"03","Ward 3"
1,6,66,"04","Ward 4"
1,6,66,"05","Ward 5"
1,6,66,"06","Ward 6"
1,6,66,"07","Ward 7"
1,6,67,"01","Ward 1"
1,6,67,"02","Ward 2"
1,6,67,"03","Ward 3"
1,6,67,"04","Ward 4"
1,6,67,"05","Ward 5"
1,6,67,"06","Ward 6"
1,6,67,"07","Ward 7"
1,6,68,"01","Ward 1"
1,6,68,"02","Ward 2"
1,6,68,"03","Ward 3"
1,6,68,"04","Ward 4"
1,6,68,"05","Ward 5"
1,6,68,"06","Ward 6"
1,6,68,"07","Ward 7"
1,7,69,"01","Ward 1"
1,7,69,"02","Ward 2"
1,7,69,"03","Ward 3"
1,7,69,"04","Ward 4"
1,7,69,"05","Ward 5"
1,7,69,"06","Ward 6"
1,7,69,"07","Ward 7"
